INFO  2019-08-01 14:01:51,387 [49   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 49.9531ms 200 application/javascript
INFO  2019-08-01 14:01:51,390 [50   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/krpano/hplus/js/plugins/layui/layui.all.js  
INFO  2019-08-01 14:01:51,394 [51   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/krpano/hplus/css/plugins/iCheck/custom.css  
INFO  2019-08-01 14:01:51,402 [49   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/krpano/hplus/js/plugins/layui/layui.js  
INFO  2019-08-01 14:01:51,411 [53   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/js/jquery.min.js'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\js\jquery.min.js'
INFO  2019-08-01 14:01:51,424 [54   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/krpano/hplus/css/bootstrap.min.css?v=3.3.5  
INFO  2019-08-01 14:01:51,427 [53   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 86.6049ms 200 application/javascript
INFO  2019-08-01 14:01:51,435 [46   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/js/plugins/layui/layui.js'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\js\plugins\layui\layui.js'
INFO  2019-08-01 14:01:51,458 [47   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/css/plugins/iCheck/custom.css'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\css\plugins\iCheck\custom.css'
INFO  2019-08-01 14:01:51,483 [46   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 48.4998ms 200 application/javascript
INFO  2019-08-01 14:01:51,489 [47   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 79.2923ms 200 text/css
INFO  2019-08-01 14:01:51,491 [46   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js  
INFO  2019-08-01 14:01:51,495 [48   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/css/bootstrap.min.css'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\css\bootstrap.min.css'
INFO  2019-08-01 14:01:51,496 [47   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/abp-web-resources/Abp/Framework/scripts/abp.js  
INFO  2019-08-01 14:01:51,501 [48   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 370.8434ms 200 text/css
INFO  2019-08-01 14:01:51,527 [51   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/js/plugins/layui/layui.all.js'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\js\plugins\layui\layui.all.js'
INFO  2019-08-01 14:01:51,532 [48   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/krpano/hplus/js/plugins/slimscroll/jquery.slimscroll.min.js  
INFO  2019-08-01 14:01:51,533 [51   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 140.921ms 200 application/javascript
INFO  2019-08-01 14:01:51,536 [52   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/abp.js'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\abp.js'
INFO  2019-08-01 14:01:51,546 [51   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/krpano/hplus/js/plugins/metisMenu/jquery.metisMenu.js  
INFO  2019-08-01 14:01:51,550 [52   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 46.724ms 200 application/javascript
INFO  2019-08-01 14:01:51,555 [49   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/js/plugins/slimscroll/jquery.slimscroll.min.js'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\js\plugins\slimscroll\jquery.slimscroll.min.js'
INFO  2019-08-01 14:01:51,556 [52   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/krpano/hplus/js/plugins/pace/pace.min.js  
INFO  2019-08-01 14:01:51,563 [49   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 51.2308ms 200 application/javascript
INFO  2019-08-01 14:01:51,570 [47   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/js/plugins/metisMenu/jquery.metisMenu.js'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\js\plugins\metisMenu\jquery.metisMenu.js'
INFO  2019-08-01 14:01:51,573 [49   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/krpano/hplus/js/hplus.min.js?v=4.0.0  
INFO  2019-08-01 14:01:51,575 [47   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 36.1265ms 200 application/javascript
INFO  2019-08-01 14:01:51,577 [51   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/js/plugins/pace/pace.min.js'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\js\plugins\pace\pace.min.js'
INFO  2019-08-01 14:01:51,584 [47   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/krpano/hplus/js/plugins/jsTree/jstree.min.js  
INFO  2019-08-01 14:01:51,588 [51   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 28.2494ms 200 application/javascript
INFO  2019-08-01 14:01:51,596 [52   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/js/hplus.min.js'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\js\hplus.min.js'
INFO  2019-08-01 14:01:51,601 [51   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/krpano/hplus/js/plugins/iCheck/icheck.min.js  
INFO  2019-08-01 14:01:51,611 [52   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 34.2261ms 200 application/javascript
INFO  2019-08-01 14:01:51,623 [47   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/js/plugins/jsTree/jstree.min.js'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\js\plugins\jsTree\jstree.min.js'
INFO  2019-08-01 14:01:51,627 [51   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/js/plugins/iCheck/icheck.min.js'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\js\plugins\iCheck\icheck.min.js'
INFO  2019-08-01 14:01:51,630 [47   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 47.9693ms 200 application/javascript
INFO  2019-08-01 14:01:51,632 [51   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 39.5338ms 200 application/javascript
INFO  2019-08-01 14:01:51,638 [47   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/krpano/hplus/js/MvcCorePager.min.js  
INFO  2019-08-01 14:01:51,643 [51   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/images/face.jpg  
INFO  2019-08-01 14:01:51,648 [52   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/krpano/hplus/js/plugins/My97DatePicker/4.8/WdatePicker.js  
INFO  2019-08-01 14:01:51,655 [49   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/js/MvcCorePager.min.js'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\js\MvcCorePager.min.js'
INFO  2019-08-01 14:01:51,661 [51   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 14.3567ms 404 
INFO  2019-08-01 14:01:51,664 [49   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 25.5418ms 200 application/javascript
INFO  2019-08-01 14:01:51,665 [51   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/js/plugins/My97DatePicker/4.8/WdatePicker.js'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\js\plugins\My97DatePicker\4.8\WdatePicker.js'
INFO  2019-08-01 14:01:51,667 [53   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/krpano/hplus/js/common.js  
INFO  2019-08-01 14:01:51,676 [51   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 54.4237ms 200 application/javascript
INFO  2019-08-01 14:01:51,680 [54   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\libs\abp.jquery.js'
INFO  2019-08-01 14:01:51,683 [56   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/css/font-awesome.min.css'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\css\font-awesome.min.css'
INFO  2019-08-01 14:01:51,685 [53   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/js/common.js'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\js\common.js'
INFO  2019-08-01 14:01:51,687 [54   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 197.526ms 200 application/javascript
INFO  2019-08-01 14:01:51,689 [53   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 259.4658ms 200 application/javascript
INFO  2019-08-01 14:01:51,691 [54   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/krpano/hplus/js/contabs.min.js  
INFO  2019-08-01 14:01:51,693 [56   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 560.5206ms 200 text/css
INFO  2019-08-01 14:01:51,699 [56   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/krpano/hplus/css/layuiext.css  
INFO  2019-08-01 14:01:51,701 [48   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/js/contabs.min.js'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\js\contabs.min.js'
INFO  2019-08-01 14:01:51,716 [48   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 12.2717ms 200 application/javascript
INFO  2019-08-01 14:01:51,722 [56   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/css/layuiext.css'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\css\layuiext.css'
INFO  2019-08-01 14:01:51,737 [56   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 29.0635ms 200 text/css
INFO  2019-08-01 14:01:51,944 [56   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/krpano/hplus/js/plugins/layui/css/modules/laydate/default/laydate.css?v=5.0.9  
INFO  2019-08-01 14:01:51,991 [53   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/krpano/hplus/js/plugins/layui/css/modules/layer/default/layer.css?v=3.1.1  
INFO  2019-08-01 14:01:52,053 [49   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/krpano/hplus/js/plugins/My97DatePicker/4.8/skin/WdatePicker.css  
INFO  2019-08-01 14:01:52,080 [51   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/krpano/hplus/fonts/fontawesome-webfont.woff2?v=4.4.0  
INFO  2019-08-01 14:01:52,092 [49   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/js/plugins/My97DatePicker/4.8/skin/WdatePicker.css'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\js\plugins\My97DatePicker\4.8\skin\WdatePicker.css'
INFO  2019-08-01 14:01:52,098 [52   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/krpano/hplus/js/plugins/layui/css/modules/code.css  
INFO  2019-08-01 14:01:52,110 [49   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 135.9071ms 200 text/css
INFO  2019-08-01 14:01:52,115 [53   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/js/plugins/layui/css/modules/layer/default/layer.css'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\js\plugins\layui\css\modules\layer\default\layer.css'
INFO  2019-08-01 14:01:52,121 [52   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/js/plugins/layui/css/modules/code.css'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\js\plugins\layui\css\modules\code.css'
INFO  2019-08-01 14:01:52,124 [53   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 312.9342ms 200 text/css
INFO  2019-08-01 14:01:52,126 [52   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 165.5192ms 200 text/css
INFO  2019-08-01 14:01:52,129 [54   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/js/plugins/layui/css/modules/laydate/default/laydate.css'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\js\plugins\layui\css\modules\laydate\default\laydate.css'
INFO  2019-08-01 14:01:52,131 [56   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/fonts/fontawesome-webfont.woff2'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\fonts\fontawesome-webfont.woff2'
INFO  2019-08-01 14:01:52,137 [54   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 343.9699ms 200 text/css
INFO  2019-08-01 14:01:52,140 [56   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 177.0056ms 200 font/woff2
INFO  2019-08-01 14:01:53,242 [56   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/Organizations?v=4.0  
INFO  2019-08-01 14:01:53,266 [54   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/krpano/hplus/js/plugins/layui/css/modules/layer/default/loading-0.gif  
INFO  2019-08-01 14:01:53,610 [56   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Organizations", area = ""}. Executing action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc)
INFO  2019-08-01 14:01:53,662 [56   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc) - Validation state: Valid
INFO  2019-08-01 14:01:53,732 [42   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/js/plugins/layui/css/modules/layer/default/loading-0.gif'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\js\plugins\layui\css\modules\layer\default\loading-0.gif'
INFO  2019-08-01 14:01:53,736 [42   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 493.5805ms 200 image/gif
INFO  2019-08-01 14:01:53,773 [56   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 109.6796ms.
INFO  2019-08-01 14:01:53,838 [56   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-08-01 14:01:53,848 [56   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 6.9939ms.
INFO  2019-08-01 14:01:53,853 [56   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc) in 238.9179ms
INFO  2019-08-01 14:01:53,898 [56   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 622.2475ms 200 text/html; charset=utf-8
INFO  2019-08-01 14:01:53,910 [43   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/krpano/hplus/js/plugins/layui/css/mymodules/dtree.css  
INFO  2019-08-01 14:01:53,920 [42   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/krpano/hplus/js/plugins/layui/font/dtree/font/dtreefont.css  
INFO  2019-08-01 14:01:53,924 [44   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/krpano/hplus/js/plugins/layui/css/mymodules/eleTree.css  
INFO  2019-08-01 14:01:53,929 [53   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/krpano/hplus/js/plugins/layui/lay/mymodules/dtree.js  
INFO  2019-08-01 14:01:53,936 [54   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/lib/krpano/hplus/js/plugins/layui/lay/mymodules/eleTree.js  
INFO  2019-08-01 14:01:53,942 [56   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/js/plugins/layui/css/mymodules/dtree.css'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\js\plugins\layui\css\mymodules\dtree.css'
INFO  2019-08-01 14:01:53,959 [42   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/js/plugins/layui/font/dtree/font/dtreefont.css'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\js\plugins\layui\font\dtree\font\dtreefont.css'
INFO  2019-08-01 14:01:53,960 [56   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 69.906ms 200 text/css
INFO  2019-08-01 14:01:53,975 [42   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 71.8041ms 200 text/css
INFO  2019-08-01 14:01:53,998 [53   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/js/plugins/layui/lay/mymodules/dtree.js'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\js\plugins\layui\lay\mymodules\dtree.js'
INFO  2019-08-01 14:01:54,004 [53   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 109.5334ms 200 application/javascript
INFO  2019-08-01 14:01:54,034 [53   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/js/plugins/layui/css/mymodules/eleTree.css'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\js\plugins\layui\css\mymodules\eleTree.css'
INFO  2019-08-01 14:01:54,081 [53   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 159.9001ms 200 text/css
INFO  2019-08-01 14:01:54,115 [53   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/krpano/hplus/js/plugins/layui/lay/mymodules/eleTree.js'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\lib\krpano\hplus\js\plugins\layui\lay\mymodules\eleTree.js'
